HOLDER,USER,NAME,TITLE,EXPNO,SOLVENT,EXPERIMENT,PARAMETERS,DISK
101,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00001_10HOL_R1C1,10,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00001_10HOL",D:\IVDrData\data
101,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00001_10HOL_R1C1,11,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00001_10HOL",D:\IVDrData\data
101,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00001_10HOL_R1C1,12,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00001_10HOL",D:\IVDrData\data
101,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00001_10HOL_R1C1,13,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00001_10HOL",D:\IVDrData\data
102,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00009_36SE_R1C2,20,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00009_36SE",D:\IVDrData\data
102,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00009_36SE_R1C2,21,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00009_36SE",D:\IVDrData\data
102,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00009_36SE_R1C2,22,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00009_36SE",D:\IVDrData\data
102,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00009_36SE_R1C2,23,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00009_36SE",D:\IVDrData\data
103,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00017_CJ39_R1C3,30,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00017_CJ39",D:\IVDrData\data
103,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00017_CJ39_R1C3,31,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00017_CJ39",D:\IVDrData\data
103,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00017_CJ39_R1C3,32,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00017_CJ39",D:\IVDrData\data
103,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00017_CJ39_R1C3,33,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00017_CJ39",D:\IVDrData\data
104,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00025_IFO-005_R1C4,40,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00025_IFO-005",D:\IVDrData\data
104,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00025_IFO-005_R1C4,41,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00025_IFO-005",D:\IVDrData\data
104,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00025_IFO-005_R1C4,42,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00025_IFO-005",D:\IVDrData\data
104,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00025_IFO-005_R1C4,43,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00025_IFO-005",D:\IVDrData\data
105,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00033_IFO-100_R1C5,50,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00033_IFO-100",D:\IVDrData\data
105,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00033_IFO-100_R1C5,51,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00033_IFO-100",D:\IVDrData\data
105,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00033_IFO-100_R1C5,52,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00033_IFO-100",D:\IVDrData\data
105,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00033_IFO-100_R1C5,53,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00033_IFO-100",D:\IVDrData\data
106,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00041_IFO-204_R1C6,60,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00041_IFO-204",D:\IVDrData\data
106,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00041_IFO-204_R1C6,61,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00041_IFO-204",D:\IVDrData\data
106,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00041_IFO-204_R1C6,62,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00041_IFO-204",D:\IVDrData\data
106,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00041_IFO-204_R1C6,63,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00041_IFO-204",D:\IVDrData\data
107,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00049_KT25_R1C7,70,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00049_KT25",D:\IVDrData\data
107,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00049_KT25_R1C7,71,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00049_KT25",D:\IVDrData\data
107,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00049_KT25_R1C7,72,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00049_KT25",D:\IVDrData\data
107,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00049_KT25_R1C7,73,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00049_KT25",D:\IVDrData\data
108,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00057_7JAY_R1C8,80,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00057_7JAY",D:\IVDrData\data
108,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00057_7JAY_R1C8,81,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00057_7JAY",D:\IVDrData\data
108,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00057_7JAY_R1C8,82,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00057_7JAY",D:\IVDrData\data
108,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00057_7JAY_R1C8,83,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00057_7JAY",D:\IVDrData\data
113,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00002_11BON_R2C1,90,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00002_11BON",D:\IVDrData\data
113,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00002_11BON_R2C1,91,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00002_11BON",D:\IVDrData\data
113,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00002_11BON_R2C1,92,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00002_11BON",D:\IVDrData\data
113,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00002_11BON_R2C1,93,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00002_11BON",D:\IVDrData\data
114,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00010_4KEN_R2C2,100,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00010_4KEN",D:\IVDrData\data
114,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00010_4KEN_R2C2,101,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00010_4KEN",D:\IVDrData\data
114,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00010_4KEN_R2C2,102,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00010_4KEN",D:\IVDrData\data
114,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00010_4KEN_R2C2,103,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00010_4KEN",D:\IVDrData\data
115,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00018_CJ42_R2C3,110,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00018_CJ42",D:\IVDrData\data
115,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00018_CJ42_R2C3,111,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00018_CJ42",D:\IVDrData\data
115,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00018_CJ42_R2C3,112,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00018_CJ42",D:\IVDrData\data
115,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00018_CJ42_R2C3,113,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00018_CJ42",D:\IVDrData\data
116,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00026_IFO-015_R2C4,120,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00026_IFO-015",D:\IVDrData\data
116,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00026_IFO-015_R2C4,121,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00026_IFO-015",D:\IVDrData\data
116,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00026_IFO-015_R2C4,122,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00026_IFO-015",D:\IVDrData\data
116,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00026_IFO-015_R2C4,123,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00026_IFO-015",D:\IVDrData\data
117,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00034_IFO-102_R2C5,130,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00034_IFO-102",D:\IVDrData\data
117,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00034_IFO-102_R2C5,131,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00034_IFO-102",D:\IVDrData\data
117,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00034_IFO-102_R2C5,132,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00034_IFO-102",D:\IVDrData\data
117,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00034_IFO-102_R2C5,133,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00034_IFO-102",D:\IVDrData\data
118,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00042_IFO-285_R2C6,140,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00042_IFO-285",D:\IVDrData\data
118,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00042_IFO-285_R2C6,141,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00042_IFO-285",D:\IVDrData\data
118,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00042_IFO-285_R2C6,142,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00042_IFO-285",D:\IVDrData\data
118,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00042_IFO-285_R2C6,143,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00042_IFO-285",D:\IVDrData\data
119,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00050_LBS17_R2C7,150,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00050_LBS17",D:\IVDrData\data
119,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00050_LBS17_R2C7,151,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00050_LBS17",D:\IVDrData\data
119,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00050_LBS17_R2C7,152,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00050_LBS17",D:\IVDrData\data
119,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00050_LBS17_R2C7,153,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00050_LBS17",D:\IVDrData\data
120,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00058_YT44_R2C8,160,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00058_YT44",D:\IVDrData\data
120,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00058_YT44_R2C8,161,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00058_YT44",D:\IVDrData\data
120,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00058_YT44_R2C8,162,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00058_YT44",D:\IVDrData\data
120,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00058_YT44_R2C8,163,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00058_YT44",D:\IVDrData\data
124,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R2C12,170,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
124,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R2C12,171,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
124,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R2C12,172,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,LTR_PLASMA",D:\IVDrData\data
124,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_LTR_PLASMA_R2C12,173,Plasma,PROF_PLASMA_DAS_A,"usera2,LTR_PLASMA",D:\IVDrData\data
125,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00003_12POP_R3C1,180,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00003_12POP",D:\IVDrData\data
125,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00003_12POP_R3C1,181,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00003_12POP",D:\IVDrData\data
125,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00003_12POP_R3C1,182,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00003_12POP",D:\IVDrData\data
125,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00003_12POP_R3C1,183,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00003_12POP",D:\IVDrData\data
126,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00011_5TAN_R3C2,190,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00011_5TAN",D:\IVDrData\data
126,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00011_5TAN_R3C2,191,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00011_5TAN",D:\IVDrData\data
126,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00011_5TAN_R3C2,192,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00011_5TAN",D:\IVDrData\data
126,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00011_5TAN_R3C2,193,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00011_5TAN",D:\IVDrData\data
127,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00019_CS34_R3C3,200,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00019_CS34",D:\IVDrData\data
127,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00019_CS34_R3C3,201,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00019_CS34",D:\IVDrData\data
127,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00019_CS34_R3C3,202,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00019_CS34",D:\IVDrData\data
127,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00019_CS34_R3C3,203,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00019_CS34",D:\IVDrData\data
128,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00027_IFO-022_R3C4,210,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00027_IFO-022",D:\IVDrData\data
128,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00027_IFO-022_R3C4,211,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00027_IFO-022",D:\IVDrData\data
128,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00027_IFO-022_R3C4,212,Plasma,PROF_PLASMA_JRES8_3mm,"usera2,PBU00027_IFO-022",D:\IVDrData\data
128,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00027_IFO-022_R3C4,213,Plasma,PROF_PLASMA_DAS_A,"usera2,PBU00027_IFO-022",D:\IVDrData\data
129,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00035_IFO-104_R3C5,220,Plasma,PROF_PLASMA_NOESY128_3mm,"usera2,PBU00035_IFO-104",D:\IVDrData\data
129,nmrsu,pediatricBurns_2020_IVDR04_NMR-PLA-3MM_PLA_PBUp01_080121,pediatricBurns_NMR128-PLA-3MM_IVDR04_PLA_PBU00035_IFO-104_R3C5,221,Plasma,PROF_PLASMA_CPMG128_3mm,"usera2,PBU00035_IFO-104",D:\IVDrData\data
